url,status,content_type,bytes,local_path
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1595/1336,200,application/pdf,927643,raw/afo/index.php/afo/article/download/1595/1336.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1596/1337,200,application/pdf,1846234,raw/afo/index.php/afo/article/download/1596/1337.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1597/1338,200,application/pdf,481517,raw/afo/index.php/afo/article/download/1597/1338.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1598/1339,200,application/pdf,386022,raw/afo/index.php/afo/article/download/1598/1339.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1599/1340,200,application/pdf,787915,raw/afo/index.php/afo/article/download/1599/1340.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1578/1319,200,application/pdf,5271390,raw/afo/index.php/afo/article/download/1578/1319.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1579/1320,200,application/pdf,2011351,raw/afo/index.php/afo/article/download/1579/1320.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1580/1321,200,application/pdf,3748440,raw/afo/index.php/afo/article/download/1580/1321.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1581/1322,200,application/pdf,2722070,raw/afo/index.php/afo/article/download/1581/1322.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1582/1323,200,application/pdf,1925932,raw/afo/index.php/afo/article/download/1582/1323.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1583/1324,200,application/pdf,1842844,raw/afo/index.php/afo/article/download/1583/1324.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1584/1325,200,application/pdf,1888798,raw/afo/index.php/afo/article/download/1584/1325.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1585/1326,200,application/pdf,7551864,raw/afo/index.php/afo/article/download/1585/1326.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1586/1327,200,application/pdf,1991335,raw/afo/index.php/afo/article/download/1586/1327.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1587/1328,200,application/pdf,1971351,raw/afo/index.php/afo/article/download/1587/1328.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1588/1329,200,application/pdf,2889822,raw/afo/index.php/afo/article/download/1588/1329.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1589/1330,200,application/pdf,356457,raw/afo/index.php/afo/article/download/1589/1330.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1590/1331,200,application/pdf,1987507,raw/afo/index.php/afo/article/download/1590/1331.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1591/1332,200,application/pdf,313508,raw/afo/index.php/afo/article/download/1591/1332.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1592/1333,200,application/pdf,531791,raw/afo/index.php/afo/article/download/1592/1333.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1653/1393,200,application/pdf,3764064,raw/afo/index.php/afo/article/download/1653/1393.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1654/1394,200,application/pdf,2832379,raw/afo/index.php/afo/article/download/1654/1394.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1655/1395,200,application/pdf,1084824,raw/afo/index.php/afo/article/download/1655/1395.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1656/1396,200,application/pdf,3832224,raw/afo/index.php/afo/article/download/1656/1396.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1657/1397,200,application/pdf,2394063,raw/afo/index.php/afo/article/download/1657/1397.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1658/1398,200,application/pdf,1311760,raw/afo/index.php/afo/article/download/1658/1398.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1659/1399,200,application/pdf,2815787,raw/afo/index.php/afo/article/download/1659/1399.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1660/1400,200,application/pdf,1881914,raw/afo/index.php/afo/article/download/1660/1400.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1661/1401,200,application/pdf,3715981,raw/afo/index.php/afo/article/download/1661/1401.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1662/1402,200,application/pdf,1724594,raw/afo/index.php/afo/article/download/1662/1402.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1663/1403,200,application/pdf,1772736,raw/afo/index.php/afo/article/download/1663/1403.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1664/1404,200,application/pdf,1798546,raw/afo/index.php/afo/article/download/1664/1404.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1665/1405,200,application/pdf,929159,raw/afo/index.php/afo/article/download/1665/1405.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1666/1406,200,application/pdf,1846577,raw/afo/index.php/afo/article/download/1666/1406.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1667/1407,200,application/pdf,1892802,raw/afo/index.php/afo/article/download/1667/1407.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1668/1408,200,application/pdf,972315,raw/afo/index.php/afo/article/download/1668/1408.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1669/1409,200,application/pdf,966524,raw/afo/index.php/afo/article/download/1669/1409.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1670/1410,200,application/pdf,1966831,raw/afo/index.php/afo/article/download/1670/1410.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1641/1381,200,application/pdf,2770512,raw/afo/index.php/afo/article/download/1641/1381.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1642/1382,200,application/pdf,2728912,raw/afo/index.php/afo/article/download/1642/1382.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1643/1383,200,application/pdf,3538227,raw/afo/index.php/afo/article/download/1643/1383.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1644/1384,200,application/pdf,2759978,raw/afo/index.php/afo/article/download/1644/1384.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1645/1385,200,application/pdf,3943491,raw/afo/index.php/afo/article/download/1645/1385.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1647/1387,200,application/pdf,2692994,raw/afo/index.php/afo/article/download/1647/1387.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1648/1388,200,application/pdf,666329,raw/afo/index.php/afo/article/download/1648/1388.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1649/1389,200,application/pdf,2797390,raw/afo/index.php/afo/article/download/1649/1389.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1650/1390,200,application/pdf,4605540,raw/afo/index.php/afo/article/download/1650/1390.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1651/1391,200,application/pdf,1832759,raw/afo/index.php/afo/article/download/1651/1391.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1652/1392,200,application/pdf,828606,raw/afo/index.php/afo/article/download/1652/1392.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1625/1365,200,application/pdf,3316941,raw/afo/index.php/afo/article/download/1625/1365.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1626/1366,200,application/pdf,1832852,raw/afo/index.php/afo/article/download/1626/1366.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1770/1509,200,application/pdf,1827908,raw/afo/index.php/afo/article/download/1770/1509.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1771/1510,200,application/pdf,595930,raw/afo/index.php/afo/article/download/1771/1510.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1629/1369,200,application/pdf,332846,raw/afo/index.php/afo/article/download/1629/1369.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1630/1370,200,application/pdf,342561,raw/afo/index.php/afo/article/download/1630/1370.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1631/1371,200,application/pdf,1617858,raw/afo/index.php/afo/article/download/1631/1371.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1632/1372,200,application/pdf,4824247,raw/afo/index.php/afo/article/download/1632/1372.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1633/1373,200,application/pdf,1867237,raw/afo/index.php/afo/article/download/1633/1373.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1634/1374,200,application/pdf,1902908,raw/afo/index.php/afo/article/download/1634/1374.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1635/1375,200,application/pdf,1918621,raw/afo/index.php/afo/article/download/1635/1375.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1636/1376,200,application/pdf,2840711,raw/afo/index.php/afo/article/download/1636/1376.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1637/1377,200,application/pdf,898807,raw/afo/index.php/afo/article/download/1637/1377.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1638/1378,200,application/pdf,1836662,raw/afo/index.php/afo/article/download/1638/1378.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1639/1379,200,application/pdf,1836662,raw/afo/index.php/afo/article/download/1639/1379.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1640/1380,200,application/pdf,893460,raw/afo/index.php/afo/article/download/1640/1380.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1684/1424,200,application/pdf,5495626,raw/afo/index.php/afo/article/download/1684/1424.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1685/1425,200,application/pdf,2813664,raw/afo/index.php/afo/article/download/1685/1425.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1686/1426,200,application/pdf,1828849,raw/afo/index.php/afo/article/download/1686/1426.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1687/1427,200,application/pdf,4589013,raw/afo/index.php/afo/article/download/1687/1427.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1688/1428,200,application/pdf,3830217,raw/afo/index.php/afo/article/download/1688/1428.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1689/1429,200,application/pdf,1907145,raw/afo/index.php/afo/article/download/1689/1429.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1690/1430,200,application/pdf,864386,raw/afo/index.php/afo/article/download/1690/1430.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1691/1431,200,application/pdf,2285568,raw/afo/index.php/afo/article/download/1691/1431.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1692/1432,200,application/pdf,992195,raw/afo/index.php/afo/article/download/1692/1432.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1671/1411,200,application/pdf,4616836,raw/afo/index.php/afo/article/download/1671/1411.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1672/1412,200,application/pdf,5596864,raw/afo/index.php/afo/article/download/1672/1412.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1773/1512,200,application/pdf,1829587,raw/afo/index.php/afo/article/download/1773/1512.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1774/1513,200,application/pdf,1796739,raw/afo/index.php/afo/article/download/1774/1513.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1675/1415,200,application/pdf,3495872,raw/afo/index.php/afo/article/download/1675/1415.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1676/1416,200,application/pdf,2038833,raw/afo/index.php/afo/article/download/1676/1416.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1677/1417,200,application/pdf,1955901,raw/afo/index.php/afo/article/download/1677/1417.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1678/1418,200,application/pdf,961751,raw/afo/index.php/afo/article/download/1678/1418.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1679/1419,200,application/pdf,1769850,raw/afo/index.php/afo/article/download/1679/1419.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1680/1420,200,application/pdf,1812905,raw/afo/index.php/afo/article/download/1680/1420.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1681/1421,200,application/pdf,1812905,raw/afo/index.php/afo/article/download/1681/1421.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1682/1422,200,application/pdf,940000,raw/afo/index.php/afo/article/download/1682/1422.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1683/1423,200,application/pdf,4964831,raw/afo/index.php/afo/article/download/1683/1423.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1705/1445,200,application/pdf,3503263,raw/afo/index.php/afo/article/download/1705/1445.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1706/1446,200,application/pdf,2006812,raw/afo/index.php/afo/article/download/1706/1446.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1707/1447,200,application/pdf,2885554,raw/afo/index.php/afo/article/download/1707/1447.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1708/1448,200,application/pdf,2584661,raw/afo/index.php/afo/article/download/1708/1448.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1709/1449,200,application/pdf,4466443,raw/afo/index.php/afo/article/download/1709/1449.html
