old_url,new_url_TODO,title
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2141/0,,Nectarivory in the Rockwarbler  Origma solitaria   | Probets | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2140/0,,Devitalising bird-seed to prevent dispersal of weeds by birds  | Blythman | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2139/0,,"Nest, egg and parental care of a nestling in the New Guinean Lesser Ground-robin  Amalocichla incerta   | Donaghey | Australian Field Ornithology"
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2138/0,,"Nest, egg, incubation behaviour and parental care in the Huon   Bowerbird  Amblyornis germana    | Donaghey | Australian Field Ornithology"
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2137/0,,"Book Review -    Contributions to the History of Australasian Ornithology, Volumes 3 and 4     edited by William E. Davis, Jr., Walter E. Boles, and Harry F. Recher   | Frith | Australian Field Ornithology"
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2136/0,,Book Review&nbsp; -    Night Parrot: Australia&rsquo;s Most Elusive Bird     by Penny Olsen   | Valentine | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2135/0,,Additions to prey taken by Wedge-tailed Eagles  Aquila audax  after release of Rabbit  Oryctolagus cuniculus  haemorrhagic disease (Rabbit Calicivirus) in 1996  | Fulton | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2134/0,,Predation of a Grey Goshawk  Accipiter novaehollandiae  with a Powerful Owl  Ninox strenua  as the likely predator  | Mourik | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2133/0,,"Prey-caching in the Nankeen Kestrel  Falco cenchroides , and a   review of caching in other Australian falcons   | Fitzsimons | Australian Field Ornithology"
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2132/0,,Are there two species of Graceful Honeyeater in Australia?  | Nielsen | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2131/0,,"Likely depredation of a Superb Fairy-wren  Malurus cyaneus  nest by an uncommon predator, the White-browed Babbler  Pomatostomus superciliosus   | Belder | Australian Field Ornithology"
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2130/0,,Modelling wetland habitat preferences of Lewin&rsquo;s Rail  Lewinia     pectoralis pectoralis  near Melbourne in southern Victoria   | Schmidt | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2129/0,,Book Review - The Ascent of Birds: How Modern Science is Revealing their Story by John Reilly  | Frith | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2128/0,,"Book Review -  Tawny Frogmouth, second edition   by Gisela Kaplan  | Ley | Australian Field Ornithology"
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2127/0,,Mayr&rsquo;s Swiftlet  Aerodramus orientalis : A reinterpretation  | Tarburton | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2126/0,,Difficulties identifying Three-toed Swiftlets  Aerodramus   papuensis  in New Guinea  | Tarburton | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2125/0,,Estimating the population sizes of rainforest birds of the Tweed Caldera  | Leach | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2124/0,,Remote camera capture of a Powerful Owl  Ninox strenua  bathing and drinking  | McLean | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2123/0,,Is there a link between eye colour and haemoparasite infection in the Southern Boobook  Ninox boobook  in the Perth Metropolitan Area?  | Goodwin | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2122/0,,J.N. Hobbs Medal 2018: Citation &ndash; Andrew Barham Black  | Paton | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2121/0,,Sizes of some Rufous Scrub-bird singing areas in the Gloucester Tops    | Stuart | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2120/0,,"Predation of Noisy Pitta nestling by the Subtropical Antechinus, a carnivorous marsupial     | Noske | Australian Field Ornithology"
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2118/0,,Breeding biology and behaviour of a pair of Pacific Bazas  Aviceda subcristata  in central-coastal Queensland over 10 years  | Briggs | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2117/0,,An instance of coprophagy in the Australasian Darter  Anhinga novaehollandiae   | Yong | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2116/0,,Pied Currawong  Strepera graculina  nesting in an underground carpark  | Fulton | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2115/0,,A mixed-species brood of wild Australian parrots (Eastern Rosella  Platycercus eximius  and Crimson Rosella  P. elegans )&mdash; accident or brood-parasitism?  | Martens | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2114/0,,Book Review -  The Barn Owl: Guardian of the Countryside  by Jeff R. Martin  | Debus | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2113/0,,Book Review -  Birds in Their Habitats: Journeys with a Naturalist  by Ian Fraser  | Valentine | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2112/0,,Forest fire reduces dawn singing effort in a passerine bird  | Mathers-Winn | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2111/0,,Australasian Swamphen  Porphyrio melanotus  killing and processing a Cane Toad  Rhinella marinus   | Wilk | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2110/0,,"Birds of French Island forest, woodland, heath and grassland  | Oâ€™Brien | Australian Field Ornithology"
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2109/0,,"Bird interactions with drones, from individuals to large colonies  | Lyons | Australian Field Ornithology"
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2108/0,,Book Review -  A Naturalist&rsquo;s Guide to the Birds of Australia  by&nbsp;Dean Ingwersen  | Fraser | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2107/0,,Book Review -&nbsp; A Photographic Field Guide to the Birds of the Australian High Country &nbsp;by Neil Hermes  | Fraser | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2106/0,,Book Review -&nbsp; Birds of New Guinea: Including Bismarck Archipelago and Bougainville  by Phil Gregory  | Bishop | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2105/0,,Book Review -&nbsp; Bird Minds: Cognition and Behaviour of Australian Native Birds  by Gisela Kaplan  | Frith | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2104/0,,Spotted Kestrel  Falco moluccensis  nesting in Sumba&rsquo;s traditional houses: A comment on Olsen &amp; Trost (2007)  | Londei | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2103/0,,Data obtained from acoustic recording units and from field observer point counts of Tasmanian forest birds are similar but not the same  | Hingston | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2102/0,,"Spring bird communities of a high-altitude area of the Gloucester Tops, New South Wales  | Stuart | Australian Field Ornithology"
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2101/0,,Rufous Scrub-birds  Atrichornis rufescens  in the Gloucester Tops of New South Wales: Findings from surveys in 2010&ndash;2016  | Stuart | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2100/0,,A photographic guide for ageing nestlings of two Australian brood-parasitic cuckoo species: Horsfield&rsquo;s Bronze-Cuckoo  Chalcites basalis  and the Fan-tailed Cuckoo  Cacomantis flabelliformis   | Feeney | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2099/0,,Interactions between Australian Ravens and raptors in a pastoral area of New South Wales: Interspecific aggression and nest-site spacing  | Bauer | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2098/0,,Piecing the puzzle together: the fate of the Night Parrot nest found in Western Australia by Jackett  et al . (2017)  | Hamilton | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2097/0,,"A nesting record and vocalisations of the Night Parrot  Pezoporus occidentalis&nbsp; from the East Murchison, Western Australia  | Jackett | Australian Field Ornithology"
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2096/0,,Book Review -&nbsp; The Australian Bird Guide   | Ley | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2095/0,,Book Review:&nbsp; Birds of the Indonesian Archipelago: Greater Sundas and Wallacea   | Van Beirs | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2094/0,,Book Review:  An Uncertain Future: Australian Birdlife in Danger   | Garnett | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2093/0,,Book Review:  Australasian Eagles and Eagle-like Birds   | McDonald | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2092/0,,The first records of the Eyrean Grasswren  Amytornis goyderi  from New South Wales  | McAllan | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2091/0,,A possible case of infanticide and cannibalism in the Powerful Owl  Ninox strenua   | Hollingsworth | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2090/0,,Taxonomic and nomenclatural implications of a review of the Pied Currawong  Strepera graculina  in southern Victoria  | Menkhorst | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2089/0,,First record of Brush Cuckoo parasitism of the&nbsp;Lovely Fairy-wren  | De Geest | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2088/0,,"Aspects of breeding ecology and diet of the Brahminy Kite  Haliastur indus  over two breeding seasons in Darwin, Northern Territory  | Riddell | Australian Field Ornithology"
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2087/0,,"Observations of nesting in the Papuan Flyrobin and the Olive Flyrobin, and post-fledging care in the Torrent Flycatcher, all endemic to New Guinea  | Donaghey | Australian Field Ornithology"
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2086/0,,"Parental care and breeding strategies of the Jacky Winter and its life-history traits compared with other Australasian robins, and northern temperate and tropical songbirds  | Donaghey | Australian Field Ornithology"
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2085/0,,A novel observation of food dunking in the Australian Magpie  Gymnorhina tibicen   | Drinkwater | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2084/0,,First nesting pair of Little Eagles  Hieraaetus morphnoides  recorded in the Sydney region  | Walsh | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2083/0,,A successful long-distance aerial pursuit of an Australian  Raven Corvus&nbsp; coronoides by a Brown Goshawk  Accipiter&nbsp;  fasciatus   | Beranek | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2082/0,,Observations and first photographs of the Guadalcanal Thrush  Zoothera turipavae  and Makira Thrush  Z. margaretae  in the Solomon Islands  | Quelennec | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2081/0,,J.N. Hobbs Medal 2017: Citation - Ken Gosbell  | Rogers | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2080/0,,170 years of Latham&rsquo;s Snipe  Gallinago hardwickii  arrivals in New South Wales and the Australian Capital Territory show no change in arrival date  | Wilson | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2079/0,,Recent sightings of the Night Parrot  Pezoporus occidentalis  from Matuwa (Lorna Glen) and Millrose Station in Western Australia  | Hamilton | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2078/0,,Invasive Eurasian Tree Sparrows  Passer montanus  on Troughton Island in the North Kimberley of Western Australia: A cyclone-induced colonisation attempt?  | Tucker | Australian Field Ornithology
